,L,mu,theta,forget_func,jaccard_sim,rbo
580,180.0,0.3,0.1,exp,0.3333333333333333,0.3484325396825397
581,180.0,0.3,0.1,pow,0.2727272727272727,0.2964732142857143
582,180.0,0.3,0.166667,exp,0.3333333333333333,0.3514541014541015
583,180.0,0.3,0.166667,pow,0.28,0.2978132219947235
584,180.0,0.3,0.2,exp,0.3333333333333333,0.3525742709671281
585,180.0,0.3,0.2,pow,0.2857142857142857,0.2995291137403311
586,180.0,0.4,0.1,exp,0.3333333333333333,0.34555714095813367
587,180.0,0.4,0.1,pow,0.2922201138519924,0.3048060201906355
588,180.0,0.4,0.166667,exp,0.3333333333333333,0.34555714095813367
589,180.0,0.4,0.166667,pow,0.2857142857142857,0.3050892625892626
590,180.0,0.4,0.2,exp,0.3333333333333333,0.34651592423834565
591,180.0,0.4,0.2,pow,0.2857142857142857,0.3051124338624338
592,180.0,0.4,0.3,exp,0.3333333333333333,0.3466666666666667
593,180.0,0.4,0.3,pow,0.29411764705882354,0.3051124338624338
594,180.0,0.5,0.1,exp,0.3333333333333333,0.33791554100170307
595,180.0,0.5,0.1,pow,0.29411764705882354,0.31473055782951614
596,180.0,0.5,0.166667,exp,0.3333333333333333,0.3413819563373135
597,180.0,0.5,0.166667,pow,0.29705882352941176,0.3114247818154068
598,180.0,0.5,0.2,exp,0.3333333333333333,0.3413819563373135
599,180.0,0.5,0.2,pow,0.29705882352941176,0.30957669314812175
600,180.0,0.5,0.3,exp,0.3333333333333333,0.3453703703703703
601,180.0,0.5,0.3,pow,0.30434782608695654,0.30807301577390866
602,180.0,0.5,0.4,exp,0.3333333333333333,0.346172101707816
603,180.0,0.5,0.4,pow,0.3090185676392573,0.3124021877593306
604,180.0,0.6,0.1,exp,0.3333333333333333,0.3284512577369721
605,180.0,0.6,0.1,pow,0.29411764705882354,0.31545855379188714
606,180.0,0.6,0.166667,exp,0.3333333333333333,0.32965695019266456
607,180.0,0.6,0.166667,pow,0.29705882352941176,0.31755288362431217
608,180.0,0.6,0.2,exp,0.3333333333333333,0.330776968757738
609,180.0,0.6,0.2,pow,0.30434782608695654,0.3166269841269841
610,180.0,0.6,0.3,exp,0.3333333333333333,0.33412698412698416
611,180.0,0.6,0.3,pow,0.3103448275862069,0.31666666666666665
612,180.0,0.6,0.4,exp,0.3333333333333333,0.33596537616423977
613,180.0,0.6,0.4,pow,0.3103448275862069,0.3166269841269841
614,180.0,0.6,0.5,exp,0.3333333333333333,0.33596537616423977
615,180.0,0.6,0.5,pow,0.3103448275862069,0.3182526798598227
616,180.0,0.7,0.1,exp,0.3333333333333333,0.32813943001443
617,180.0,0.7,0.1,pow,0.2903225806451613,0.3150985244229093
618,180.0,0.7,0.166667,exp,0.3333333333333333,0.3287415461522605
619,180.0,0.7,0.166667,pow,0.29705882352941176,0.3150634080156416
620,180.0,0.7,0.2,exp,0.3333333333333333,0.3287415461522605
621,180.0,0.7,0.2,pow,0.29411764705882354,0.314747993712132
622,180.0,0.7,0.3,exp,0.3333333333333333,0.3296751713263678
623,180.0,0.7,0.3,pow,0.3021739130434783,0.3164317021806431
624,180.0,0.7,0.4,exp,0.3333333333333333,0.3305497453934954
625,180.0,0.7,0.4,pow,0.3076923076923077,0.3177257861186433
626,180.0,0.7,0.5,exp,0.3333333333333333,0.3321362169576455
627,180.0,0.7,0.5,pow,0.3103448275862069,0.31662698412698415
628,180.0,0.7,0.6,exp,0.3333333333333333,0.3345804988662132
629,180.0,0.7,0.6,pow,0.3103448275862069,0.3201521164021164
630,180.0,0.8,0.1,exp,0.3103448275862069,0.32901217483067324
631,180.0,0.8,0.1,pow,0.2857142857142857,0.31162220636015414
632,180.0,0.8,0.166667,exp,0.3103448275862069,0.3304407462592447
633,180.0,0.8,0.166667,pow,0.2857142857142857,0.3104525434882578
634,180.0,0.8,0.2,exp,0.3103448275862069,0.33065476190476195
635,180.0,0.8,0.2,pow,0.2857142857142857,0.3108206417700645
636,180.0,0.8,0.3,exp,0.3333333333333333,0.33065476190476195
637,180.0,0.8,0.3,pow,0.28801843317972353,0.31386090228528174
638,180.0,0.8,0.4,exp,0.3333333333333333,0.33065476190476195
639,180.0,0.8,0.4,pow,0.2903225806451613,0.31530014218094715
640,180.0,0.8,0.5,exp,0.3333333333333333,0.33065476190476195
641,180.0,0.8,0.5,pow,0.2922201138519924,0.3222224878799273
642,180.0,0.8,0.6,exp,0.3333333333333333,0.3317460317460318
643,180.0,0.8,0.6,pow,0.2922201138519924,0.3219201169201169
644,180.0,0.9,0.1,exp,0.2903225806451613,0.31833393458393455
645,180.0,0.9,0.1,pow,0.28,0.3055680681449583
646,180.0,0.9,0.166667,exp,0.29411764705882354,0.3202940044286198
647,180.0,0.9,0.166667,pow,0.2857142857142857,0.3066865079365079
648,180.0,0.9,0.2,exp,0.29411764705882354,0.3202940044286198
649,180.0,0.9,0.2,pow,0.2857142857142857,0.3066865079365079
650,180.0,0.9,0.3,exp,0.29411764705882354,0.3206400208460648
651,180.0,0.9,0.3,pow,0.2857142857142857,0.3066865079365079
652,180.0,0.9,0.4,exp,0.3021739130434783,0.32086218624680163
653,180.0,0.9,0.4,pow,0.2857142857142857,0.3065117309636211
654,180.0,0.9,0.5,exp,0.30434782608695654,0.3215608465608466
655,180.0,0.9,0.5,pow,0.2857142857142857,0.3085544217687075
656,180.0,0.9,0.6,exp,0.3076923076923077,0.32353041948284644
657,180.0,0.9,0.6,pow,0.2857142857142857,0.31157573268730687
658,180.0,1.0,0.1,exp,0.2727272727272727,0.30247779861750446
659,180.0,1.0,0.1,pow,0.2727272727272727,0.3016402931097271
660,180.0,1.0,0.166667,exp,0.2727272727272727,0.30247779861750446
661,180.0,1.0,0.166667,pow,0.2727272727272727,0.3016402931097271
662,180.0,1.0,0.2,exp,0.2727272727272727,0.30247779861750446
663,180.0,1.0,0.2,pow,0.2727272727272727,0.3016402931097271
664,180.0,1.0,0.3,exp,0.2727272727272727,0.30247779861750446
665,180.0,1.0,0.3,pow,0.2727272727272727,0.3016402931097271
666,180.0,1.0,0.4,exp,0.2727272727272727,0.30247779861750446
667,180.0,1.0,0.4,pow,0.2727272727272727,0.3016402931097271
668,180.0,1.0,0.5,exp,0.2727272727272727,0.30247779861750446
669,180.0,1.0,0.5,pow,0.2727272727272727,0.3016402931097271
670,180.0,1.0,0.6,exp,0.2727272727272727,0.30247779861750446
671,180.0,1.0,0.6,pow,0.2727272727272727,0.3016402931097271
672,365.0,0.2,0.1,exp,0.3333333333333333,0.36079439613093456
673,365.0,0.2,0.1,pow,0.26666666666666666,0.2919151285222714
674,365.0,0.2,0.166667,exp,0.35714285714285715,0.3650096534035404
675,365.0,0.2,0.166667,pow,0.26666666666666666,0.2922479035491888
676,365.0,0.3,0.1,exp,0.3333333333333333,0.3525742709671281
677,365.0,0.3,0.1,pow,0.2727272727272727,0.2962483201322487
678,365.0,0.3,0.166667,exp,0.3333333333333333,0.3535567018525496
679,365.0,0.3,0.166667,pow,0.28,0.2978132219947235
680,365.0,0.3,0.2,exp,0.3333333333333333,0.3535567018525496
681,365.0,0.3,0.2,pow,0.2857142857142857,0.2995291137403311
682,365.0,0.4,0.1,exp,0.3333333333333333,0.34651592423834565
683,365.0,0.4,0.1,pow,0.28801843317972353,0.3065576949505521
684,365.0,0.4,0.166667,exp,0.3333333333333333,0.3466666666666667
685,365.0,0.4,0.166667,pow,0.2857142857142857,0.30927649359569004
686,365.0,0.4,0.2,exp,0.3333333333333333,0.3466666666666667
687,365.0,0.4,0.2,pow,0.2857142857142857,0.3048060201906355
688,365.0,0.4,0.3,exp,0.3333333333333333,0.3466666666666667
689,365.0,0.4,0.3,pow,0.2922201138519924,0.3047985045581199
690,365.0,0.5,0.1,exp,0.3333333333333333,0.34217787093367585
691,365.0,0.5,0.1,pow,0.29411764705882354,0.3122137188208616
692,365.0,0.5,0.166667,exp,0.3333333333333333,0.3453703703703703
693,365.0,0.5,0.166667,pow,0.29705882352941176,0.3098178749784787
694,365.0,0.5,0.2,exp,0.3333333333333333,0.3456341828365637
695,365.0,0.5,0.2,pow,0.3,0.3090853590853591
696,365.0,0.5,0.3,exp,0.3333333333333333,0.346172101707816
697,365.0,0.5,0.3,pow,0.30434782608695654,0.30807301577390866
698,365.0,0.5,0.4,exp,0.3333333333333333,0.3466666666666667
699,365.0,0.5,0.4,pow,0.3076923076923077,0.3124021877593306
700,365.0,0.6,0.1,exp,0.3333333333333333,0.33412698412698416
701,365.0,0.6,0.1,pow,0.29705882352941176,0.31473055782951614
702,365.0,0.6,0.166667,exp,0.3333333333333333,0.3356474649088286
703,365.0,0.6,0.166667,pow,0.30434782608695654,0.31666666666666665
704,365.0,0.6,0.2,exp,0.3333333333333333,0.33596537616423977
705,365.0,0.6,0.2,pow,0.30434782608695654,0.31666666666666665
706,365.0,0.6,0.3,exp,0.3333333333333333,0.33596537616423977
707,365.0,0.6,0.3,pow,0.3103448275862069,0.31666666666666665
708,365.0,0.6,0.4,exp,0.3333333333333333,0.33596537616423977
709,365.0,0.6,0.4,pow,0.3103448275862069,0.3166269841269841
710,365.0,0.6,0.5,exp,0.3333333333333333,0.3364136904761904
711,365.0,0.6,0.5,pow,0.3103448275862069,0.3182526798598227
712,365.0,0.7,0.1,exp,0.3333333333333333,0.32901562722991295
713,365.0,0.7,0.1,pow,0.2903225806451613,0.3150985244229093
714,365.0,0.7,0.166667,exp,0.3333333333333333,0.3305497453934954
715,365.0,0.7,0.166667,pow,0.29411764705882354,0.314747993712132
716,365.0,0.7,0.2,exp,0.3333333333333333,0.3317704980204981
717,365.0,0.7,0.2,pow,0.29705882352941176,0.314747993712132
718,365.0,0.7,0.3,exp,0.3333333333333333,0.33182749789892646
719,365.0,0.7,0.3,pow,0.3060200668896321,0.3164317021806431
720,365.0,0.7,0.4,exp,0.3333333333333333,0.3321362169576455
721,365.0,0.7,0.4,pow,0.3076923076923077,0.3158767415075465
722,365.0,0.7,0.5,exp,0.3333333333333333,0.3343373888016745
723,365.0,0.7,0.5,pow,0.3103448275862069,0.31662698412698415
724,365.0,0.7,0.6,exp,0.3333333333333333,0.33596537616423977
725,365.0,0.7,0.6,pow,0.3103448275862069,0.31755433113873544
726,365.0,0.8,0.1,exp,0.3218390804597701,0.33065476190476195
727,365.0,0.8,0.1,pow,0.2857142857142857,0.31162220636015414
728,365.0,0.8,0.166667,exp,0.3333333333333333,0.33065476190476195
729,365.0,0.8,0.166667,pow,0.2857142857142857,0.31096989647869555
730,365.0,0.8,0.2,exp,0.3333333333333333,0.33065476190476195
731,365.0,0.8,0.2,pow,0.2857142857142857,0.31096989647869555
732,365.0,0.8,0.3,exp,0.3333333333333333,0.33065476190476195
733,365.0,0.8,0.3,pow,0.2903225806451613,0.31386090228528174
734,365.0,0.8,0.4,exp,0.3333333333333333,0.33065476190476195
735,365.0,0.8,0.4,pow,0.2903225806451613,0.3162719875221912
736,365.0,0.8,0.5,exp,0.3333333333333333,0.33282630068344354
737,365.0,0.8,0.5,pow,0.2903225806451613,0.32059891052375167
738,365.0,0.8,0.6,exp,0.3333333333333333,0.33282630068344354
739,365.0,0.8,0.6,pow,0.29411764705882354,0.3219201169201169
740,365.0,0.9,0.1,exp,0.3021739130434783,0.3206400208460648
741,365.0,0.9,0.1,pow,0.28,0.3062934769953672
742,365.0,0.9,0.166667,exp,0.3060200668896321,0.3206400208460648
743,365.0,0.9,0.166667,pow,0.2857142857142857,0.3066865079365079
744,365.0,0.9,0.2,exp,0.3076923076923077,0.32086218624680163
745,365.0,0.9,0.2,pow,0.2857142857142857,0.3066865079365079
746,365.0,0.9,0.3,exp,0.3076923076923077,0.3215608465608466
747,365.0,0.9,0.3,pow,0.2857142857142857,0.3066865079365079
748,365.0,0.9,0.4,exp,0.3076923076923077,0.32353041948284644
749,365.0,0.9,0.4,pow,0.2857142857142857,0.3065117309636211
750,365.0,0.9,0.5,exp,0.3090185676392573,0.32353041948284644
751,365.0,0.9,0.5,pow,0.2857142857142857,0.3085544217687075
752,365.0,0.9,0.6,exp,0.3103448275862069,0.32489910882768025
753,365.0,0.9,0.6,pow,0.2857142857142857,0.31157573268730687
754,365.0,1.0,0.1,exp,0.2727272727272727,0.30247779861750446
755,365.0,1.0,0.1,pow,0.2727272727272727,0.30022354820339886
756,365.0,1.0,0.166667,exp,0.2727272727272727,0.30247779861750446
757,365.0,1.0,0.166667,pow,0.2727272727272727,0.30022354820339886
758,365.0,1.0,0.2,exp,0.2727272727272727,0.30247779861750446
759,365.0,1.0,0.2,pow,0.2727272727272727,0.30022354820339886
760,365.0,1.0,0.3,exp,0.2727272727272727,0.30247779861750446
761,365.0,1.0,0.3,pow,0.2727272727272727,0.30022354820339886
762,365.0,1.0,0.4,exp,0.2727272727272727,0.30247779861750446
763,365.0,1.0,0.4,pow,0.2727272727272727,0.30022354820339886
764,365.0,1.0,0.5,exp,0.2727272727272727,0.30247779861750446
765,365.0,1.0,0.5,pow,0.2727272727272727,0.30022354820339886
766,365.0,1.0,0.6,exp,0.2727272727272727,0.30247779861750446
767,365.0,1.0,0.6,pow,0.2727272727272727,0.30022354820339886
768,460.0,0.2,0.1,exp,0.3333333333333333,0.36079439613093456
769,460.0,0.2,0.1,pow,0.26666666666666666,0.2919151285222714
770,460.0,0.2,0.166667,exp,0.35714285714285715,0.3650096534035404
771,460.0,0.2,0.166667,pow,0.26666666666666666,0.2922479035491888
772,460.0,0.3,0.1,exp,0.3333333333333333,0.3525742709671281
773,460.0,0.3,0.1,pow,0.2727272727272727,0.2962483201322487
774,460.0,0.3,0.166667,exp,0.3333333333333333,0.3535567018525496
775,460.0,0.3,0.166667,pow,0.28,0.2966666666666667
776,460.0,0.3,0.2,exp,0.3333333333333333,0.3530026455026455
777,460.0,0.3,0.2,pow,0.2857142857142857,0.2995291137403311
778,460.0,0.4,0.1,exp,0.3333333333333333,0.3466666666666667
779,460.0,0.4,0.1,pow,0.2922201138519924,0.3048060201906355
780,460.0,0.4,0.166667,exp,0.3333333333333333,0.3466666666666667
781,460.0,0.4,0.166667,pow,0.2857142857142857,0.30927649359569004
782,460.0,0.4,0.2,exp,0.3333333333333333,0.3466666666666667
783,460.0,0.4,0.2,pow,0.2857142857142857,0.3048060201906355
784,460.0,0.4,0.3,exp,0.3333333333333333,0.3466666666666667
785,460.0,0.4,0.3,pow,0.28801843317972353,0.3047985045581199
786,460.0,0.5,0.1,exp,0.3333333333333333,0.34474757495590824
787,460.0,0.5,0.1,pow,0.29411764705882354,0.31285326696621474
788,460.0,0.5,0.166667,exp,0.3333333333333333,0.3456341828365637
789,460.0,0.5,0.166667,pow,0.3,0.3098178749784787
790,460.0,0.5,0.2,exp,0.3333333333333333,0.3456341828365637
791,460.0,0.5,0.2,pow,0.3,0.3090853590853591
792,460.0,0.5,0.3,exp,0.3333333333333333,0.346172101707816
793,460.0,0.5,0.3,pow,0.30434782608695654,0.30807301577390866
794,460.0,0.5,0.4,exp,0.3333333333333333,0.3466666666666667
795,460.0,0.5,0.4,pow,0.3076923076923077,0.3124021877593306
796,460.0,0.6,0.1,exp,0.3333333333333333,0.33412698412698416
797,460.0,0.6,0.1,pow,0.29705882352941176,0.31473055782951614
798,460.0,0.6,0.166667,exp,0.3333333333333333,0.33596537616423977
799,460.0,0.6,0.166667,pow,0.30434782608695654,0.3166269841269841
800,460.0,0.6,0.2,exp,0.3333333333333333,0.33596537616423977
801,460.0,0.6,0.2,pow,0.3060200668896321,0.31666666666666665
802,460.0,0.6,0.3,exp,0.3333333333333333,0.3364136904761904
803,460.0,0.6,0.3,pow,0.3103448275862069,0.3173664629021772
804,460.0,0.6,0.4,exp,0.3333333333333333,0.33596537616423977
805,460.0,0.6,0.4,pow,0.3103448275862069,0.3166269841269841
806,460.0,0.6,0.5,exp,0.3333333333333333,0.3364136904761904
807,460.0,0.6,0.5,pow,0.3103448275862069,0.3182526798598227
808,460.0,0.7,0.1,exp,0.3333333333333333,0.3302836278500029
809,460.0,0.7,0.1,pow,0.2903225806451613,0.3150985244229093
810,460.0,0.7,0.166667,exp,0.3333333333333333,0.3305497453934954
811,460.0,0.7,0.166667,pow,0.29411764705882354,0.314747993712132
812,460.0,0.7,0.2,exp,0.3333333333333333,0.3305497453934954
813,460.0,0.7,0.2,pow,0.3021739130434783,0.31536497896453397
814,460.0,0.7,0.3,exp,0.3333333333333333,0.3321362169576455
815,460.0,0.7,0.3,pow,0.3060200668896321,0.31712522675325444
816,460.0,0.7,0.4,exp,0.3333333333333333,0.3321362169576455
817,460.0,0.7,0.4,pow,0.3076923076923077,0.314747993712132
818,460.0,0.7,0.5,exp,0.3333333333333333,0.33546317499239575
819,460.0,0.7,0.5,pow,0.3103448275862069,0.31662698412698415
820,460.0,0.7,0.6,exp,0.3333333333333333,0.33596537616423977
821,460.0,0.7,0.6,pow,0.3103448275862069,0.31755433113873544
822,460.0,0.8,0.1,exp,0.3333333333333333,0.33065476190476195
823,460.0,0.8,0.1,pow,0.2857142857142857,0.3116721943730872
824,460.0,0.8,0.166667,exp,0.3333333333333333,0.33065476190476195
825,460.0,0.8,0.166667,pow,0.2857142857142857,0.31096989647869555
826,460.0,0.8,0.2,exp,0.3333333333333333,0.33065476190476195
827,460.0,0.8,0.2,pow,0.2857142857142857,0.31162220636015414
828,460.0,0.8,0.3,exp,0.3333333333333333,0.33065476190476195
829,460.0,0.8,0.3,pow,0.2903225806451613,0.31386090228528174
830,460.0,0.8,0.4,exp,0.3333333333333333,0.33282630068344354
831,460.0,0.8,0.4,pow,0.2903225806451613,0.3162719875221912
832,460.0,0.8,0.5,exp,0.3333333333333333,0.33282630068344354
833,460.0,0.8,0.5,pow,0.2922201138519924,0.32059891052375167
834,460.0,0.8,0.6,exp,0.3333333333333333,0.33282630068344354
835,460.0,0.8,0.6,pow,0.29411764705882354,0.3219201169201169
836,460.0,0.9,0.1,exp,0.3060200668896321,0.3206400208460648
837,460.0,0.9,0.1,pow,0.28,0.3066865079365079
838,460.0,0.9,0.166667,exp,0.3076923076923077,0.3215608465608466
839,460.0,0.9,0.166667,pow,0.2857142857142857,0.3066865079365079
840,460.0,0.9,0.2,exp,0.3076923076923077,0.3215608465608466
841,460.0,0.9,0.2,pow,0.2857142857142857,0.3066865079365079
842,460.0,0.9,0.3,exp,0.3076923076923077,0.32353041948284644
843,460.0,0.9,0.3,pow,0.2857142857142857,0.3066865079365079
844,460.0,0.9,0.4,exp,0.3076923076923077,0.32353041948284644
845,460.0,0.9,0.4,pow,0.2857142857142857,0.3065117309636211
846,460.0,0.9,0.5,exp,0.3103448275862069,0.32489910882768025
847,460.0,0.9,0.5,pow,0.2857142857142857,0.30937893675988914
848,460.0,0.9,0.6,exp,0.3103448275862069,0.32489910882768025
849,460.0,0.9,0.6,pow,0.2857142857142857,0.31157573268730687
850,460.0,1.0,0.1,exp,0.2727272727272727,0.30247779861750446
851,460.0,1.0,0.1,pow,0.2727272727272727,0.30022354820339886
852,460.0,1.0,0.166667,exp,0.2727272727272727,0.30247779861750446
853,460.0,1.0,0.166667,pow,0.2727272727272727,0.30022354820339886
854,460.0,1.0,0.2,exp,0.2727272727272727,0.30247779861750446
855,460.0,1.0,0.2,pow,0.2727272727272727,0.30022354820339886
856,460.0,1.0,0.3,exp,0.2727272727272727,0.30247779861750446
857,460.0,1.0,0.3,pow,0.2727272727272727,0.30022354820339886
858,460.0,1.0,0.4,exp,0.2727272727272727,0.30247779861750446
859,460.0,1.0,0.4,pow,0.2727272727272727,0.30022354820339886
860,460.0,1.0,0.5,exp,0.2727272727272727,0.30247779861750446
861,460.0,1.0,0.5,pow,0.2727272727272727,0.30022354820339886
862,460.0,1.0,0.6,exp,0.2727272727272727,0.30247779861750446
863,460.0,1.0,0.6,pow,0.2727272727272727,0.30022354820339886
